-0.41292826686067435 -0.04792443309517581
-7.387189585763784 -0.8258448088523375
-0.43252789865172353 -0.06057864903699012
0.19745136665542026 0.6760569986251466
-10.340169018756894 1.569220887655163
-1.8010868102590767 3.55549149229176
-5.269243565034212 1.9316674088274115
0.582475810488778 -4.260291886544604
0.41675595464978193 -0.8327460955799497
0.3711543687217926 -56.01885637262315
1.2633835264844047 -0.6696499671980962
-6.495170893515878 0.13622177045754616
-3.3495771822983023 -0.5874431660437623
-0.07414922539000776 -99.46073983060892
-0.22299718928305026 0.3818601123738959
-0.3436601045642962 1.2521232649991239
-0.6366944853894999 -0.14221782106208014
3.357208631091817 -2.095700644348729
-1.7974702514154428 0.45508285224794076
-0.0028499003881860357 0.010222943037940668
0.008923465647125954 -1.9262009316823658
-1.0385615123890455 1.8101749780020342
1.34380114984158 -0.684533306062025
0.7050673343101562 2.892411547568841
5.7588184995121505 -2.7020271570611207
0.4566680343810297 0.37384052789588657
-1.868253493009973 0.4224475276106523
0.5110941696174092 1.0243417920003637
-1.287475283753844 -2.1052327220211295
-10.540318433758152 -2.467041217835457
4.179268606728954 -0.5109712672210501
0.07340643057034184 -0.5592691238547937
0.12571354751225025 -9.787217410168461
9.339591929205909 -0.1246612794054009
-0.051884208460920456 0.6140832610791954
29.091561600923956 -0.5940358420713123
-0.42770433124818213 0.24238396866045475
-0.4188041423505514 -0.3175738107696562
-0.056586280407268263 -0.18566455517236743
-5.793848589877639 -0.22694588032754873
0.20101398544502955 -4.624669263772688
-3.159684580401283 0.35350548566217255
0.5717233612706571 2.7270536913235417
1.3249868386997228 -0.4943443147846875
0.34305432265437097 -0.3404845778658769
-0.4501236851914452 -0.2572488690420209
2.991773531337924 -0.1931753163785069
-0.21508571400912038 -0.16385286883918673
0.31749605486499555 2.478209016673114
0.9591451627079954 -4.510767317052636
-0.7999665967770269 1.1128370317230503
-0.4536988245316502 2.1098290470651606
1.5471349499920088 20.49155203459996
4.058951786968132 -1.9674553767806546
0.2052183721816402 -5.077923757080233
2.4414953725999267 7.486580128352282
-19.352583005750624 0.43413240760681077
-2.878197192978627 -4.043227677309352
-1.0652362444478491 0.5827474305860654
-0.5586886107440383 0.289721878929494
1.0885349859794835 0.06293968407445441
1.932181020520241 -0.360441758854641
0.3586957791468774 2.48893906010472
-0.583305439865691 0.6151483701694693
-18.93499873815816 0.27033940366385095
-0.4031128967826397 0.0262455682620494
0.29426776766239693 2.5054038418112796
2.5277865473316847 2.6161552422293806
1.1154642856813337 0.8523750629758685
-0.6598717954988718 3.4896462161684183
-4.081095441688889 -0.00962299507784256
-0.6500565695540367 -4.749329304419719
0.8969619676775706 -1.8025951191353136
1.408976778277633 0.7897111305266779
0.3895648641186283 3.020694823888659
1.2880158592852662 -0.06969755948360257
7.626714701016727 -0.055136294105952846
-2.0542027871309383 -0.38613684870152937
7.533168595940813 0.47399033011044844
0.42665284399341397 -2.8657296583325778
-0.838809946407745 -0.8688044620577595
4.387751993670239 -3.0114280783517358
-0.25308975313279264 1.8796720169385186
1.154167155517227 0.7919033547011838
-8.731152088424167 -0.7496520656457288
0.52511707687839 0.08061312225069316
3.009128507501196 0.117510751749023
2.8956803445772388 -0.9765664434706431
10.97830815214582 0.7251026777598252
1.0637866604210569 -0.22074073967870309
8.258950042110861 -10.365837913862274
2.00219269990522 0.7893931167465637
-0.38679538443976735 13.771011968246071
-0.3823040561273498 0.042780690727743605
2.357995605742475 -0.1579246174241634
0.868453275300223 -1.2056970342322952
0.6483154462884402 1.2485102240068857
-0.05516598760317684 2.165968864853265
-1.5244810188195033 -0.1972932848430819
12.107760882257136 -1.2001107068534869
-0.29355609417281364 0.557743535724706
1.1607214672286585 -0.000737739132846434
-1.569393158587979 -8.502814052405508
-2.595615883132255 -0.04495270093255257
0.7863458198857817 0.13008810723539996
-1.1562640765162298 1.0299917217769972
-0.3005614955204024 -0.4007464160131032
-0.025987314887537066 -0.13073672534641287
-0.00249812024215965 -0.46038610376449224
-1.0178631790169124 0.3621193055453997
0.0856544470040137 -0.11505635610261358
-0.5511962665344895 0.943893898204865
0.24926202933461755 0.08733253303249144
-0.049672805518992225 -0.8170402086426791
0.5571140135429169 0.33202309344295233
-0.3511386965376391 0.07082509683183696
